 00000.0                                        	 0.00000            
 00000.1                                        	 0.00000            
 00000.2                                        	 0.00000            
 00000.3                                        	 0.00000            
 00000.4                                        	 0.00000            
 00000.5                                        	 0.00000            
 00000.6                                        	 0.00000            
 00000.7                                        	 0.00000            
 00000.8                                        	 0.00000            
 00000.9                                        	 0.00000            
 00001.0                                        	 0.00000            
 00001.1                                        	 0.00000            
 00001.2                                        	 0.00000            
 00001.3                                        	 0.00000            
 00001.4                                        	 0.00000            
 00001.5                                        	 0.00000            
 00001.6                                        	 0.00000            
 00001.7                                        	 0.00000            
 00001.8                                        	 0.00000            
 00001.9                                        	 0.00000            
 00002.0                                        	 0.00000            
 00002.1                                        	 0.00000            
 00002.2                                        	 0.00000            
 00002.3                                        	 0.00000            
 00002.4                                        	 0.00000            
 00002.5                                        	 0.00000            
 00002.6                                        	 0.00000            
 00002.7                                        	 0.00000            
 00002.8                                        	 0.00000            
 00002.9                                        	 0.00000            
 00003.0                                        	 0.00000            
 00003.1                                        	 0.00000            
 00003.2                                        	 0.00000            
 00003.3                                        	 0.00000            
 00003.4                                        	 0.00000            
 00003.5                                        	 0.00000            
 00003.6                                        	 0.00000            
 00003.7                                        	 0.00000            
 00003.8                                        	 0.00000            
 00003.9                                        	 0.00000            
 00004.0                                        	 0.00000            
 00004.1                                        	 0.00000            
 00004.2                                        	 0.00000            
 00004.3                                        	 0.00000            
 00004.4                                        	 0.00000            
 00004.5                                        	 0.00000            
 00004.6                                        	 0.00000            
 00004.7                                        	 0.00000            
 00004.8                                        	 0.00000            
 00004.9                                        	 0.00000            
 00005.0                                        	 0.00000            
 00005.1                                        	 0.00000            
 00005.2                                        	 0.00000            
 00005.3                                        	 0.00000            
 00005.4                                        	 0.00000            
 00005.5                                        	 0.00000            
 00005.6                                        	 0.00000            
 00005.7                                        	 0.00000            
 00005.8                                        	 0.00000            
 00005.9                                        	 0.00000            
 00006.0                                        	 0.00000            
 00006.1                                        	 0.00000            
 00006.2                                        	 0.00000            
 00006.3                                        	 0.00000            
 00006.4                                        	 0.00000            
 00006.5                                        	 0.00000            
 00006.6                                        	 0.00000            
 00006.7                                        	 0.00000            
 00006.8                                        	 0.00000            
 00006.9                                        	 0.00000            
 00007.0                                        	 0.00000            
 00007.1                                        	 0.00000            
 00007.2                                        	 0.00000            
 00007.3                                        	 0.00000            
 00007.4                                        	 0.00000            
 00007.5                                        	 0.00000            
 00007.6                                        	 0.00000            
 00007.7                                        	 0.00000            
 00007.8                                        	 0.00000            
 00007.9                                        	 0.00000            
 00008.0                                        	 0.00000            
 00008.1                                        	 0.00000            
 00008.2                                        	 0.00000            
 00008.3                                        	 0.00000            
 00008.4                                        	 0.00000            
 00008.5                                        	 0.00000            
 00008.6                                        	 0.00000            
 00008.7                                        	 0.00000            
 00008.8                                        	 0.00000            
 00008.9                                        	 0.00000            
 00009.0                                        	 0.00000            
 00009.1                                        	 0.00000            
 00009.2                                        	 0.00000            
 00009.3                                        	 0.00000            
 00009.4                                        	 0.00000            
 00009.5                                        	 0.00000            
 00009.6                                        	 0.00000            
 00009.7                                        	 0.00000            
 00009.8                                        	 0.00000            
 00009.9                                        	 0.00000            
 00010.0                                        	 0.00000            
 00010.1                                        	 0.00000            
 00010.2                                        	 0.00000            
 00010.3                                        	 0.00000            
 00010.4                                        	 0.00000            
 00010.5                                        	 0.00000            
 00010.6                                        	 0.00000            
 00010.7                                        	 0.00000            
 00010.8                                        	 0.00000            
 00010.9                                        	 0.00000            
 00011.0                                        	 0.00000            
 00011.1                                        	 0.00000            
 00011.2                                        	 0.00000            
 00011.3                                        	 0.00000            
 00011.4                                        	 0.00000            
 00011.5                                        	 0.00000            
 00011.6                                        	 0.00000            
 00011.7                                        	 0.00000            
 00011.8                                        	 0.00000            
 00011.9                                        	 0.00000            
 00012.0                                        	 0.00000            
 00012.1                                        	 0.00000            
 00012.2                                        	 0.00000            
 00012.3                                        	 0.00000            
 00012.4                                        	 0.00000            
 00012.5                                        	 0.00000            
 00012.6                                        	 0.00000            
 00012.7                                        	 0.00000            
 00012.8                                        	 0.00000            
 00012.9                                        	 0.00000            
 00013.0                                        	 0.00000            
 00013.1                                        	 0.00000            
 00013.2                                        	 0.00000            
 00013.3                                        	 0.00000            
 00013.4                                        	 0.00000            
 00013.5                                        	 0.00000            
 00013.6                                        	 0.00000            
 00013.7                                        	 0.00000            
 00013.8                                        	 0.00000            
 00013.9                                        	 0.00000            
 00014.0                                        	 0.00000            
 00014.1                                        	 0.00000            
 00014.2                                        	 0.00000            
 00014.3                                        	 0.00000            
 00014.4                                        	 0.00000            
 00014.5                                        	 0.00000            
 00014.6                                        	 0.00000            
 00014.7                                        	 0.00000            
 00014.8                                        	 0.00000            
 00014.9                                        	 0.00000            
 00015.0                                        	 0.00000            
 00015.1                                        	 0.00000            
 00015.2                                        	 0.00000            
 00015.3                                        	 0.00000            
 00015.4                                        	 0.00000            
 00015.5                                        	 0.00000            
 00015.6                                        	 0.00000            
 00015.7                                        	 0.00000            
 00015.8                                        	 0.00000            
 00015.9                                        	 0.00000            
 00016.0                                        	 0.00000            
 00016.1                                        	 0.00000            
 00016.2                                        	 0.00000            
 00016.3                                        	 0.00000            
 00016.4                                        	 0.00000            
 00016.5                                        	 0.00000            
 00016.6                                        	 0.00000            
 00016.7                                        	 0.00000            
 00016.8                                        	 0.00000            
 00016.9                                        	 0.00000            
 00017.0                                        	 0.00000            
 00017.1                                        	 0.00000            
 00017.2                                        	 0.00000            
 00017.3                                        	 0.00000            
 00017.4                                        	 0.00000            
 00017.5                                        	 0.00000            
 00017.6                                        	 0.00000            
 00017.7                                        	 0.00000            
 00017.8                                        	 0.00000            
 00017.9                                        	 0.00000            
 00018.0                                        	 0.00000            
 00018.1                                        	 0.00000            
 00018.2                                        	 0.00000            
 00018.3                                        	 0.00000            
 00018.4                                        	 0.00000            
 00018.5                                        	 0.00000            
 00018.6                                        	 0.00000            
 00018.7                                        	 0.00000            
 00018.8                                        	 0.00000            
 00018.9                                        	 0.00000            
 00019.0                                        	 0.00000            
 00019.1                                        	 0.00000            
 00019.2                                        	 0.00000            
 00019.3                                        	 0.00000            
 00019.4                                        	 0.00000            
 00019.5                                        	 0.00000            
 00019.6                                        	 0.00000            
 00019.7                                        	 0.00000            
 00019.8                                        	 0.00000            
 00019.9                                        	 0.00000            
 00020.0                                        	 0.00000            
 00020.1                                        	 0.00000            
 00020.2                                        	 0.00000            
 00020.3                                        	 0.00000            
 00020.4                                        	 0.00000            
 00020.5                                        	 0.00000            
 00020.6                                        	 0.00000            
 00020.7                                        	 0.00000            
 00020.8                                        	 0.00000            
 00020.9                                        	 0.00000            
 00021.0                                        	 0.00000            
 00021.1                                        	 0.00000            
 00021.2                                        	 0.00000            
 00021.3                                        	 0.00000            
 00021.4                                        	 0.00000            
 00021.5                                        	 0.00000            
 00021.6                                        	 0.00000            
 00021.7                                        	 0.00000            
 00021.8                                        	 0.00000            
 00021.9                                        	 0.00000            
 00022.0                                        	 0.00000            
 00022.1                                        	 0.00000            
 00022.2                                        	 0.00000            
 00022.3                                        	 0.00000            
 00022.4                                        	 0.00000            
 00022.5                                        	 0.00000            
 00022.6                                        	 0.00000            
 00022.7                                        	 0.00000            
 00022.8                                        	 0.00000            
 00022.9                                        	 0.00000            
 00023.0                                        	 0.00000            
 00023.1                                        	 0.00000            
 00023.2                                        	 0.00000            
